mean,std,skew,kurt,max,min,freq_peak,signal_energy,segment_id,split,domain,label
1.0931426704001541e-17,0.999999973546908,-0.10326010278236328,0.8118308997812589,6.362573841955746,-5.650511187592297,5317,6922239633.7707,20240423_13_46_54_segment_0,train,source,0
2.7328566760003855e-17,0.9999999848734448,-0.05262943344575946,0.8254905600433173,5.55059661049571,-5.474862669826237,175,6922239790.58071,20240423_15_57_21_segment_0,train,source,0
-5.465713352000771e-18,0.9999999833240332,0.07157647859220106,0.7858181945659592,7.965231807998275,-5.375267869092128,3,6922239769.129914,20240423_15_37_41_segment_0,train,source,0
3.279428011200463e-17,0.9999999697665108,-0.09002472644486026,1.1771614565410493,5.562496473369002,-5.823521770889323,4,6922239581.43307,20240423_13_04_16_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999718336138,-0.007895886878153444,0.22081536119940948,4.6958753864720935,-4.790905501176255,7,6922239610.051034,20240423_13_07_57_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999728798551,0.1072693083803496,10.01006983073063,14.165847120868733,-14.727905626416998,8,6922239624.5357,20240423_13_33_21_segment_0,train,source,0
-1.0931426704001541e-17,0.999999970288108,0.06232365037910311,-0.3468559565139726,4.7508248422513395,-3.85970032857408,883,6922239588.654312,20240423_12_57_29_segment_0,train,source,0
-7.651998692801079e-17,0.9999999711293408,0.05482305142908398,-0.08924425244853351,4.477844512672388,-4.174662775367184,885,6922239600.300742,20240423_13_22_16_segment_0,train,source,0
3.825999346400539e-17,0.9999999832563697,-0.1479546647639929,0.6836494870354244,5.087816648983765,-5.401760745890034,417,6922239768.193148,20240423_15_35_02_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999720432583,0.061950450889016136,0.3669307599126035,6.5024444263494985,-5.031858786356812,3,6922239612.953455,20240423_13_26_23_segment_0,train,source,0
1.6397140056002314e-17,0.9999999769109819,-0.0002629611160577136,-0.28622687010251413,4.023565800279917,-4.229486036364705,883,6922239680.344553,20240423_14_44_50_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999849174522,0.04860787766416368,0.9207152234793292,6.394898977216748,-6.935042188676186,8,6922239791.18997,20240423_15_57_01_segment_0,train,source,0
2.7328566760003855e-17,0.9999999726596123,0.09688955562799309,0.3783554223389278,5.289790156013088,-4.774181195404286,6,6922239621.486553,20240423_13_42_25_segment_0,train,source,0
-1.4347497549002023e-17,0.9999999719180027,-0.013717166483414313,1.319731181227687,5.8569208503882075,-5.971392686474678,5,6922239611.219357,20240423_13_08_56_segment_0,train,source,0
-3.416070845000482e-18,0.9999999848941575,0.7554657417935241,16.727584219310735,26.437410580958886,-13.922361530070365,4,6922239790.867468,20240423_16_02_30_segment_0,train,source,0
-2.7328566760003855e-17,0.9999999850177154,0.009633038887716152,0.19675496887092292,4.459258409621353,-4.244927954870529,486,6922239792.578063,20240423_15_50_01_segment_0,train,source,0
2.1862853408003083e-17,0.9999999701021857,0.0854959859181629,2.9859159352357105,8.772686035567526,-7.510003352859619,895,6922239586.080313,20240423_12_51_02_segment_0,train,source,0
1.6397140056002314e-17,0.9999999718106094,-0.01213009004913596,0.2081006794923903,4.852991452809488,-4.579119798906503,3,6922239609.732552,20240423_13_19_09_segment_0,train,source,0
-2.459571008400347e-17,0.9999999750867766,-0.02110698385643196,0.032249441796825096,5.058551843816786,-4.414854417760326,9,6922239655.089381,20240423_14_06_35_segment_0,train,source,0
1.6397140056002314e-17,0.9999999846295315,-0.13827530083026524,1.08306753975579,5.4839733035798695,-5.312041949359267,1141,6922239787.203857,20240423_16_12_46_segment_0,train,source,0
-4.3725706816006165e-17,0.9999999817479182,0.04269260828085495,0.13277922637270478,4.53087503698534,-5.267184211914788,4,6922239747.309421,20240423_16_29_47_segment_0,train,source,0
1.0931426704001541e-17,0.9999999784923153,-0.029021589431031197,0.04611007099925679,4.461252110162724,-4.86839300533056,2,6922239702.237291,20240423_15_01_30_segment_0,train,source,0
-3.279428011200463e-17,0.9999999733447763,0.0031333211185162564,0.024498280618398205,4.146785958237888,-4.468827730258468,1128,6922239630.972294,20240423_13_56_20_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999713693285,0.04721065107588704,-0.24974537710594458,3.8765424699639466,-3.7481539204956413,882,6922239603.623248,20240423_13_13_33_segment_0,train,source,0
-1.3664283380001927e-17,0.9999999786870727,-0.016281931905318403,0.07641965453615995,4.598633723327183,-4.865157391872486,6,6922239704.933607,20240423_15_13_07_segment_0,train,source,0
6.832141690000964e-18,0.999999973460407,0.021974173507806696,0.032844745165190314,4.201119315508873,-4.929093209403061,1135,6922239632.57314,20240423_13_46_34_segment_0,train,source,0
-2.7328566760003855e-17,0.9999999819983666,0.006465405287416166,-0.2382590568937304,5.126076182811371,-4.996131779674558,883,6922239750.776749,20240423_16_21_24_segment_0,train,source,0
2.1862853408003083e-17,0.9999999727716684,0.07209756687698962,-0.21824258765927018,4.553319830865153,-3.927473909421734,884,6922239623.037912,20240423_13_43_24_segment_0,train,source,0
-4.3725706816006165e-17,0.9999999699016214,-0.10188230474585963,0.8666830825973424,7.630686466708046,-7.349179581201637,2,6922239583.303606,20240423_12_47_19_segment_0,train,source,0
-5.465713352000771e-18,0.999999984720951,0.0033603018638575727,-0.307129322436019,3.534771022636592,-3.79084715833888,884,6922239788.469513,20240423_16_02_01_segment_0,train,source,0
4.099285014000578e-18,0.9999999715446408,-0.14316264339938,7.224768471733702,12.374870675017235,-15.315371994369336,9,6922239606.050354,20240423_13_15_12_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999694114601,0.07497432080531558,-0.25086217957454116,3.9341277370433927,-3.6858659259953828,884,6922239576.517577,20240423_13_03_07_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999823133057,0.015265392973359538,-0.2798590214777441,3.7426508018296945,-3.6773741341744803,884,6922239755.136917,20240423_15_22_57_segment_0,train,source,0
2.1862853408003083e-17,0.999999969707458,-0.07893479639009185,0.9360819642060112,5.287631745730201,-4.792503630168283,1118,6922239580.615514,20240423_12_47_39_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999704647533,-0.02590626792107324,0.17599239936010447,4.9142305716502515,-5.181373935217823,3631,6922239591.099873,20240423_12_49_45_segment_0,train,source,0
-5.465713352000771e-18,0.9999999770463401,-0.006843466299784852,0.04418768400157447,4.568454327498989,-4.2418758559985275,1606,6922239682.218518,20240423_14_39_42_segment_0,train,source,0
1.0931426704001541e-17,0.9999999734665899,-0.002376810999962475,1.1757762985982199,5.372427060438536,-6.307288366225985,5321,6922239632.658739,20240423_13_54_00_segment_0,train,source,0
6.832141690000964e-18,0.9999999702448102,0.0025787895959274126,0.9778399417810464,5.664032391758202,-6.066592351507313,5320,6922239588.054877,20240423_12_46_12_segment_0,train,source,0
-2.7328566760003855e-17,0.99999996963449,0.02848800212257388,-0.2840811654934199,3.7262086125217655,-3.998424928382051,884,6922239579.60531,20240423_13_04_46_segment_0,train,source,0
2.3229281746003274e-17,0.999999971595801,-0.010542442440210208,0.1222495215605175,4.811204956934085,-5.47539227829743,4,6922239606.75864,20240423_13_11_54_segment_0,train,source,0
2.049642507000289e-17,0.9999999834756317,0.10196929574197897,1.3766917687048377,6.609108001672188,-6.098631773752417,417,6922239771.228714,20240423_15_44_48_segment_0,train,source,0
-2.459571008400347e-17,0.9999999769823033,-0.008511598268710143,0.3437032559792481,4.9268101467904115,-4.992190810523698,2,6922239681.331961,20240423_14_49_28_segment_0,train,source,0
0.0,0.9999999781362428,0.03999715801739945,-0.3022383172324332,4.018847836223509,-3.754642338915644,884,6922239697.307653,20240423_15_01_40_segment_0,train,source,0
2.1862853408003083e-17,0.9999999726227677,-0.0003398400834726018,-0.29947872969829925,4.049217470235832,-3.8607467360986294,884,6922239620.976461,20240423_13_45_14_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999821063454,0.0037547468324888337,0.3002650042617354,4.689511025346294,-4.8198827373291255,1,6922239752.271658,20240423_16_21_43_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999768798962,-0.10254634931407432,0.6152039857743783,5.715147919092354,-5.796751365306747,2,6922239679.914189,20240423_14_34_15_segment_0,train,source,0
2.1862853408003083e-17,0.9999999783371385,0.08494520847897899,-0.24645144860028223,3.9585910677196336,-4.018200570536762,884,6922239700.088949,20240423_15_04_15_segment_0,train,source,0
-1.9129996732002697e-17,0.9999999699340346,-0.12767561412625883,0.6148792476397893,4.981145486659983,-5.5171985639962395,905,6922239583.75235,20240423_13_02_47_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999849390054,-0.020795043387396513,-0.3360332131829735,3.711962457941123,-4.11949412588998,884,6922239791.488365,20240423_15_51_30_segment_0,train,source,0
3.416070845000482e-18,0.999999977159179,-0.015845480613225164,0.17260532872898704,4.560601796496095,-4.496006011493046,5,6922239683.780713,20240423_14_44_20_segment_0,train,source,0
1.6397140056002314e-17,0.9999999768963643,-0.03267013119512746,0.25124361984503274,5.053519106805064,-5.313042336586652,2,6922239680.142181,20240423_14_41_12_segment_0,train,source,0
-1.2297855042001734e-17,0.999999976834031,0.0021701109332790238,0.06477096696246232,4.4468403528243385,-4.420774234038743,896,6922239679.279208,20240423_14_33_36_segment_0,train,source,0
1.6397140056002314e-17,0.9999999825765601,0.020263828736987833,0.2938847000547211,5.051770350642871,-5.5461582730392855,3,6922239758.781536,20240423_15_22_18_segment_0,train,source,0
-2.7328566760003855e-17,0.9999999846256648,0.02136488672649283,-0.25929524110813373,4.133624070581148,-4.240184827939954,884,6922239787.150325,20240423_16_09_19_segment_0,train,source,0
1.9129996732002697e-17,0.9999999785479187,0.005822843690314075,8.961581687877823,14.949556281324073,-18.56303247124054,2763,6922239703.007092,20240423_15_09_15_segment_0,train,source,0
-4.099285014000578e-17,0.9999999727661958,-0.08308033814126484,0.6913117654077761,6.172775229077571,-5.275193246366481,9,6922239622.962147,20240423_13_43_34_segment_0,train,source,0
0.0,0.999999973409081,-0.031876531513756384,0.28942651782940176,5.506990745528643,-4.844713654589552,899,6922239631.862558,20240423_13_50_01_segment_0,train,source,0
1.3664283380001927e-18,0.9999999770154273,0.12145162231458563,8.00494544180584,14.14504503440172,-17.49599790170471,742,6922239681.790547,20240423_14_47_48_segment_0,train,source,0
8.198570028001157e-18,0.9999999850291168,0.003559745046191789,0.10720666271562918,4.77297835381361,-4.455721482781261,486,6922239792.735909,20240423_15_59_27_segment_0,train,source,0
5.465713352000771e-18,0.9999999815998172,0.09029302531648888,5.502429076973005,13.369295988175342,-15.215100219756472,2764,6922239745.259041,20240423_16_23_51_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999827201076,-0.004224902093968952,-0.25780367473783317,4.181936486697258,-3.8306672307332277,884,6922239760.768877,20240423_16_20_34_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999720190189,0.07037366908563616,0.1371048421580423,4.008858898474913,-3.891283953005052,883,6922239612.617874,20240423_13_12_54_segment_0,train,source,0
1.6397140056002314e-17,0.9999999783952962,-0.03966437634235727,0.03522403701080101,4.223564737788263,-4.99816692545804,4,6922239700.894114,20240423_15_04_53_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999782621094,-0.02212917981231922,0.3733961974950559,5.660550287764203,-6.217590004623029,1,6922239699.050213,20240423_15_03_46_segment_0,train,source,0
5.465713352000771e-18,0.9999999705339829,-0.03044102452757265,-0.007367251801200236,4.088116356967526,-4.35134254861465,1677,6922239592.058322,20240423_12_52_00_segment_0,train,source,0
1.0931426704001541e-17,0.9999999715657223,0.008344026771121303,0.043231105282646176,4.497105671396289,-4.2776343330946975,2,6922239606.342218,20240423_13_25_14_segment_0,train,source,0
2.7328566760003853e-18,0.9999999783487055,0.074200843693294,2.7759528584229294,9.229757463010559,-9.158645297354878,8,6922239700.249089,20240423_15_15_23_segment_0,train,source,0
1.2297855042001734e-17,0.9999999718254885,0.016062216241519506,0.2276797115417173,4.835146492087731,-5.11028684657163,894,6922239609.938546,20240423_13_27_52_segment_0,train,source,0
-1.6397140056002314e-17,0.999999983262947,-0.001184623460056026,0.01388616824263833,4.128001929618974,-4.1617676469817955,1677,6922239768.284206,20240423_15_26_40_segment_0,train,source,0
-1.6397140056002314e-17,0.999999976780561,-0.12289206689760375,0.31964831903229474,4.495940630555131,-4.7534130179755,4,6922239678.538944,20240423_14_41_32_segment_0,train,source,0
-4.3725706816006165e-17,0.9999999700667965,-0.04172411177471407,0.303564830784095,5.590012631673979,-5.312871267452425,11,6922239585.59037,20240423_13_00_49_segment_0,train,source,0
6.832141690000964e-18,0.9999999768518282,-0.11101275581127527,1.4272200668169077,5.769682421911153,-6.082990007812846,2,6922239679.525603,20240423_14_42_41_segment_0,train,source,0
1.6397140056002314e-17,0.9999999703649796,0.08389633240560372,0.09470894535700225,4.570679126978233,-4.135280368191756,5,6922239589.718557,20240423_13_02_57_segment_0,train,source,0
2.7328566760003853e-18,0.9999999766888967,0.4066778541919172,23.533380673174495,27.36217943339072,-21.04533938876424,11,6922239677.2699,20240423_14_48_19_segment_0,train,source,0
-1.2297855042001734e-17,0.9999999783068557,-0.10020560673485293,0.44610588851524424,5.1026246923832375,-5.08297908966717,11,6922239699.669701,20240423_15_12_19_segment_0,train,source,0
-1.9129996732002697e-17,0.9999999706457569,-0.01839465841370084,0.13573238364966755,4.649452554268683,-4.591165513444132,897,6922239593.605774,20240423_13_05_15_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999832698969,0.3292007347996896,0.9488918027032653,5.594672712029015,-4.520753646095853,3,6922239768.3804245,20240423_16_19_54_segment_0,train,source,0
8.198570028001157e-18,0.9999999849941966,-0.024379768553130808,0.15678054027960275,4.837750692444286,-4.616088620542978,486,6922239792.252457,20240423_15_58_38_segment_0,train,source,0
2.459571008400347e-17,0.9999999782321813,-0.20878334090072959,20.132199473773067,21.126540102399563,-21.722815051872974,14,6922239698.635874,20240423_15_02_18_segment_0,train,source,0
1.3664283380001927e-17,0.9999999755682571,-0.04614520665907441,0.2504691535662751,5.334236078994216,-5.663306337593157,1,6922239661.755228,20240423_14_19_28_segment_0,train,source,0
2.7328566760003853e-18,0.999999972894453,0.029285957075254204,1.4216531705233244,7.103460224410169,-6.456958160167626,784,6922239624.737802,20240423_13_46_44_segment_0,train,source,0
0.0,0.9999999781730373,-0.08502979974562425,0.1772916183468709,4.412669753589997,-5.0725726081253955,1,6922239697.817055,20240423_14_56_20_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999784584547,0.02639590387850741,-0.12823764860607545,4.415619732555029,-4.065024805850247,877,6922239701.768511,20240423_14_57_18_segment_0,train,source,0
-1.9129996732002697e-17,0.9999999817806136,0.013879326593504429,-0.3983541160403825,4.025222975687767,-4.554424187020647,877,6922239747.76207,20240423_16_23_41_segment_0,train,source,0
-1.503071171800212e-17,0.99999997547352,0.11996127999858969,0.6148795326522607,6.445809967417542,-5.439050137705166,5,6922239660.443644,20240423_14_10_13_segment_0,train,source,0
2.1862853408003083e-17,0.9999999732834004,0.07905061303884578,0.9261513461361912,5.577242715923443,-5.155871836377031,1141,6922239630.122576,20240423_13_37_48_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999829939066,-0.11952677535294208,0.4464280789961661,4.845334736767293,-6.406541407419599,11,6922239764.559481,20240423_15_32_21_segment_0,train,source,0
-8.198570028001157e-18,0.999999970299981,0.027566716170227795,0.5632340392366015,5.792364671995452,-5.017123873006282,891,6922239588.818687,20240423_12_52_19_segment_0,train,source,0
